['DJI_0345.JPG'],19.1530958055556,73.0049103333333,,,,73.0013576374342,19.149798647687
['DJI_0071.JPG'],19.1504184444444,73.0040540555556,,,,,
['DJI_0166.JPG'],19.15149025,73.0024756666667,,,,,
['DJI_0074.JPG'],19.1504444722222,73.0043179444444,,,,,
['DJI_0272.JPG'],19.1525610277778,73.0024695833333,,,,,
['DJI_0262.JPG'],19.1525612222222,73.0008975277778,,,,,
['DJI_0046.JPG'],19.1501513888889,73.0015450555556,,,,,
['DJI_0199.JPG'],19.1517591944444,73.00173,,,,,
['DJI_0314.JPG'],19.1528302777778,73.0008925,,,,,
['DJI_0073.JPG'],19.1504163333333,73.0043145833333,,,,,
['DJI_0391.JPG'],19.1536331388889,73.0028924166667,,,,,
['DJI_0215.JPG'],19.152025,73.0018824444444,,,,,
['DJI_0011.JPG'],19.1498825,73.0013098611111,,,,,
['DJI_0022.JPG'],19.1498825277778,73.0030320555556,,,,,
['DJI_0020.JPG'],19.1498826111111,73.0027184722222,,,,,
['DJI_0269.JPG'],19.1525617777778,73.0019999444445,,,,,
['DJI_0508.JPG'],19.1547037777778,73.0013216944444,,,,,
['DJI_0274.JPG'],19.1525608611111,73.0029396111111,,,,,
['DJI_0479.JPG'],19.1544361666667,73.0039676666667,,,,,
['DJI_0306.JPG'],19.15283,73.0021463055556,,,,,
['DJI_0510.JPG'],19.1547039166667,73.0016336388889,,,,,
['DJI_0128.JPG'],19.15122925,73.004465,,,,,
['DJI_0597.JPG'],19.1552418611111,73.0038039722222,,,,,
['DJI_0380.JPG'],19.1536304166667,73.0011739722222,,,,,
['DJI_0089.JPG'],19.1506866944444,73.0023208055556,,,,,
['DJI_0608.JPG'],19.1552395833333,73.0054003611111,,,,,
['DJI_0600.JPG'],19.1552413611111,73.0042743611111,,,,,
['DJI_0606.JPG'],19.1552405277778,73.0052159166667,,,,,
['DJI_0456.JPG'],19.1541676944444,73.0032509444444,,,,,
['DJI_0568.JPG'],19.1549729722222,73.0013147777778,,,,,
['DJI_0593.JPG'],19.1552412777778,73.0031677777778,,,,,
['DJI_0229.JPG'],19.1520267222222,73.0040788055556,,,,,
['DJI_0438.JPG'],19.1541838055556,73.0005856944444,,,,,
['DJI_0536.JPG'],19.1549718888889,73.0049591388889,,,,,
['DJI_0557.JPG'],19.1549727222222,73.0030404722222,,,,,
['DJI_0254.JPG'],19.1522931666667,73.0015396111111,,,,,
['DJI_0372.JPG'],19.1533646666667,73.0011699722222,,,,,
['DJI_0284.JPG'],19.1525614444444,73.0045098333333,,,,,
['DJI_0392.JPG'],19.1536331944444,73.0030493611111,,,,,
['DJI_0544.JPG'],19.1549708888889,73.0050799722222,,,,,
['DJI_0079.JPG'],19.1506863055556,73.0038870277778,,,,,
['DJI_0323.JPG'],19.1530967222222,73.0014809444444,,,,,
['DJI_0051.JPG'],19.1501494166667,73.0007628888889,,,,,
['DJI_0145.JPG'],19.1512225833333,73.0018304166667,,,,,
['DJI_0100.JPG'],19.1506893333333,73.0006922222222,,,,,
['DJI_0474.JPG'],19.15443525,73.0047479444445,,,,,
['DJI_0582.JPG'],19.1552399722222,73.001435,,,,,
['DJI_0322.JPG'],19.1530963888889,73.001324,,,,,
['DJI_0598.JPG'],19.1552416111111,73.003961,,,,,
['DJI_0202.JPG'],19.1517595,73.0012585,,,,,
['DJI_0423.JPG'],19.1539016944444,73.0027458611111,,,,,
['DJI_0042.JPG'],19.15015,73.0021736666667,,,,,
['DJI_0469.JPG'],19.1541683888889,73.0051692777778,,,,,
['DJI_0356.JPG'],19.1533655555556,73.0036803055556,,,,,
['DJI_0161.JPG'],19.1514893333333,73.0016927777778,,,,,
['DJI_0315.JPG'],19.1528299444444,73.00074275,,,,,
['DJI_0205.JPG'],19.1517580277778,73.0007910277778,,,,,
['DJI_0329.JPG'],19.1530967222222,73.0024195277778,,,,,
['DJI_0601.JPG'],19.1552415555556,73.0044318055556,,,,,
['DJI_0242.JPG'],19.1522933055556,73.0034240555556,,,,,
['DJI_0176.JPG'],19.1514903333333,73.0040454444444,,,,,
['DJI_0115.JPG'],19.1509547222222,73.0027556388889,,,,,
['DJI_0462.JPG'],19.1541687777778,73.0041920555555,,,,,
['DJI_0416.JPG'],19.1538996111111,73.0038429444444,,,,,
['DJI_0587.JPG'],19.1552408888889,73.0022269166667,,,,,
['DJI_0383.JPG'],19.1536335833333,73.0015606111111,,,,,
['DJI_0188.JPG'],19.1517570555556,73.0034581388889,,,,,
['DJI_0507.JPG'],19.15470375,73.0011641111111,,,,,
['DJI_0138.JPG'],19.1512209444444,73.0029294166667,,,,,
['DJI_0075.JPG'],19.1507015833333,73.004379,,,,,
['DJI_0526.JPG'],19.15470525,73.0041426111111,,,,,
['DJI_0081.JPG'],19.1506868333333,73.0035746388889,,,,,
['DJI_0038.JPG'],19.1501511111111,73.0028023888889,,,,,
['DJI_0418.JPG'],19.15389975,73.0035299722222,,,,,
['DJI_0222.JPG'],19.1520252222222,73.0029800555556,,,,,
['DJI_0366.JPG'],19.1533654444444,73.00211225,,,,,
['DJI_0586.JPG'],19.1552409444444,73.0020694444444,,,,,
['DJI_0223.JPG'],19.1520251944444,73.0031371944444,,,,,
['DJI_0447.JPG'],19.1541685833333,73.0018395277778,,,,,
['DJI_0534.JPG'],19.1549808333333,73.0053138333333,,,,,
['DJI_0016.JPG'],19.1498831111111,73.0020916944445,,,,,
['DJI_0374.JPG'],19.1533643055556,73.0008555833333,,,,,
['DJI_0341.JPG'],19.1530969722222,73.0043033611111,,,,,
['DJI_0007.JPG'],19.1498874444444,73.0007241388889,,,,,
['DJI_0178.JPG'],19.1514900277778,73.0043590277778,,,,,
['DJI_0217.JPG'],19.1520259444444,73.0021956111111,,,,,
['DJI_0420.JPG'],19.1539001111111,73.0032168333333,,,,,
['DJI_0277.JPG'],19.1525616666667,73.0034106944444,,,,,
['DJI_0117.JPG'],19.1509546388889,73.0030688888889,,,,,
['DJI_0143.JPG'],19.1512222777778,73.0021445277778,,,,,
['DJI_0209.JPG'],19.1520263055556,73.0009405833333,,,,,
['DJI_0201.JPG'],19.1517590555556,73.0014158888889,,,,,
['DJI_0059.JPG'],19.1504185,73.0020139444444,,,,,
['DJI_0547.JPG'],19.1549741944444,73.0046081388889,,,,,
['DJI_0236.JPG'],19.1522928055556,73.0043594166667,,,,,
['DJI_0449.JPG'],19.1541690277778,73.0021521666667,,,,,
['DJI_0008.JPG'],19.1498893888889,73.0008352222222,,,,,
['DJI_0567.JPG'],19.1549730555556,73.0014721111111,,,,,
['DJI_0027.JPG'],19.1498825,73.00380325,,,,,
['DJI_0112.JPG'],19.1509550277778,73.0022850277778,,,,,
['DJI_0470.JPG'],19.1544464166667,73.0052226666667,,,,,
['DJI_0365.JPG'],19.15336625,73.0022695555556,,,,,
['DJI_0596.JPG'],19.1552416944444,73.0036463055555,,,,,
['DJI_0558.JPG'],19.1549723055556,73.0028841944444,,,,,
['DJI_0154.JPG'],19.1515052222222,73.0007291666667,,,,,
['DJI_0085.JPG'],19.150686,73.0029485833333,,,,,
['DJI_0092.JPG'],19.1506866944444,73.0018509444444,,,,,
['DJI_0376.JPG'],19.1533654166667,73.0006418611111,,,,,
['DJI_0084.JPG'],19.1506855277778,73.0031053333333,,,,,
['DJI_0118.JPG'],19.1509545555556,73.0032263333333,,,,,
['DJI_0017.JPG'],19.1498835,73.0022480277778,,,,,
['DJI_0348.JPG'],19.1533701111111,73.00492325,,,,,
['DJI_0493.JPG'],19.1544364166667,73.0017721388889,,,,,
['DJI_0302.JPG'],19.1528299722222,73.0027745,,,,,
['DJI_0488.JPG'],19.1544362777778,73.0025566111111,,,,,
['DJI_0566.JPG'],19.1549729166667,73.00162925,,,,,
['DJI_0432.JPG'],19.1539010833333,73.0013331388889,,,,,
['DJI_0425.JPG'],19.1539006388889,73.0024315277778,,,,,
['DJI_0521.JPG'],19.1547046944444,73.0033588333333,,,,,
['DJI_0121.JPG'],19.1509546944444,73.0036973333333,,,,,
['DJI_0240.JPG'],19.1522921666667,73.0037374722222,,,,,
['DJI_0256.JPG'],19.1522936666667,73.0012260277778,,,,,
['DJI_0431.JPG'],19.1539028333333,73.001491,,,,,
['DJI_0453.JPG'],19.15416925,73.0027802222222,,,,,
['DJI_0250.JPG'],19.1522944444444,73.002167,,,,,
['DJI_0148.JPG'],19.1512222222222,73.0013594444444,,,,,
['DJI_0090.JPG'],19.1506867222222,73.0021637222222,,,,,
['DJI_0332.JPG'],19.15309675,73.0028909722222,,,,,
['DJI_0485.JPG'],19.1544365277778,73.0030255,,,,,
['DJI_0291.JPG'],19.1528272777778,73.0044895833333,,,,,
['DJI_0305.JPG'],19.1528298888889,73.0023044444445,,,,,
['DJI_0107.JPG'],19.1509527222222,73.0015021666667,,,,,
['DJI_0436.JPG'],19.1539005833333,73.0007048611111,,,,,
['DJI_0260.JPG'],19.15257575,73.0007325,,,,,
['DJI_0174.JPG'],19.1514899722222,73.0037305555556,,,,,
['DJI_0133.JPG'],19.1512215833333,73.0037115555556,,,,,
['DJI_0246.JPG'],19.15229475,73.0027946111111,,,,,
['DJI_0303.JPG'],19.1528294444444,73.0026181944444,,,,,
['DJI_0281.JPG'],19.1525605,73.0040373055556,,,,,
['DJI_0555.JPG'],19.1549732222222,73.0033543055556,,,,,
['DJI_0565.JPG'],19.1549725833333,73.0017866111111,,,,,
['DJI_0467.JPG'],19.1541689444444,73.0049785277778,,,,,
['DJI_0340.JPG'],19.1530973055556,73.0041457777778,,,,,
['DJI_0151.JPG'],19.1512227222222,73.0008874444444,,,,,
['DJI_0123.JPG'],19.1509549722222,73.0040112222222,,,,,
['DJI_0187.JPG'],19.1517578055556,73.0036139722222,,,,,
['DJI_0149.JPG'],19.1512228333333,73.0012029444444,,,,,
['DJI_0529.JPG'],19.1547053055556,73.0046135555556,,,,,
['DJI_0417.JPG'],19.1538992777778,73.0036871388889,,,,,
['DJI_0478.JPG'],19.1544361666667,73.0041239444445,,,,,
['DJI_0032.JPG'],19.1501494444444,73.0037279166667,,,,,
['DJI_0354.JPG'],19.1533648888889,73.0039939166667,,,,,
['DJI_0134.JPG'],19.1512208611111,73.0035559722222,,,,,
['DJI_0541.JPG'],19.1549721388889,73.0053475555556,,,,,
['DJI_0516.JPG'],19.1547042222222,73.0025730277778,,,,,
['DJI_0408.JPG'],19.1539086388889,73.0050661944444,,,,,
['DJI_0336.JPG'],19.15309775,73.0035189166667,,,,,
['DJI_0235.JPG'],19.1522933333333,73.0045255277778,,,,,
['DJI_0445.JPG'],19.1541683055556,73.0015263611111,,,,,
['DJI_0409.JPG'],19.1539021388889,73.0049486944445,,,,,
['DJI_0564.JPG'],19.1549726666667,73.0019426388889,,,,,
['DJI_0268.JPG'],19.1525621111111,73.0018435,,,,,
['DJI_0465.JPG'],19.1541678888889,73.0046636388889,,,,,
['DJI_0249.JPG'],19.1522950555556,73.0023242777778,,,,,
['DJI_0194.JPG'],19.1517583333333,73.0025161111111,,,,,
['DJI_0369.JPG'],19.1533631388889,73.00164125,,,,,
['DJI_0124.JPG'],19.1509546944444,73.0041688055556,,,,,
['DJI_0110.JPG'],19.1509544166667,73.0019722222222,,,,,
['DJI_0077.JPG'],19.1506844444444,73.0042095,,,,,
['DJI_0543.JPG'],19.1549709444444,73.0052365277778,,,,,
['DJI_0371.JPG'],19.1533648333333,73.0013280277778,,,,,
['DJI_0444.JPG'],19.1541677222222,73.0013699166667,,,,,
['DJI_0180.JPG'],19.1514905555556,73.0045744444444,,,,,
['DJI_0170.JPG'],19.1514901666667,73.0031034166667,,,,,
['DJI_0294.JPG'],19.1528291388889,73.0040259722222,,,,,
['DJI_0137.JPG'],19.1512211944444,73.0030856111111,,,,,
['DJI_0207.JPG'],19.1520434444444,73.0007381388889,,,,,
['DJI_0218.JPG'],19.1520260277778,73.0023530277778,,,,,
['DJI_0270.JPG'],19.15256175,73.0021562222222,,,,,
['DJI_0572.JPG'],19.1549728055556,73.0006857222222,,,,,
['DJI_0460.JPG'],19.15416875,73.0038784722222,,,,,
['DJI_0009.JPG'],19.1498871388889,73.0009917777778,,,,,
['DJI_0204.JPG'],19.15175875,73.0009449722222,,,,,
['DJI_0353.JPG'],19.1533641944444,73.0041526666667,,,,,
['DJI_0393.JPG'],19.1536331388889,73.0032063611111,,,,,
['DJI_0185.JPG'],19.151758,73.003926,,,,,
['DJI_0496.JPG'],19.1544365277778,73.0013003055556,,,,,
['DJI_0435.JPG'],19.1539014166667,73.0008636111111,,,,,
['DJI_0398.JPG'],19.1536337222222,73.0039904166667,,,,,
['DJI_0437.JPG'],19.1539005833333,73.0005970277778,,,,,
['DJI_0440.JPG'],19.1541671666667,73.0007485555556,,,,,
['DJI_0439.JPG'],19.1541736388889,73.0006251666667,,,,,
['DJI_0473.JPG'],19.1544354166667,73.00490875,,,,,
['DJI_0104.JPG'],19.150953,73.0010323611111,,,,,
['DJI_0141.JPG'],19.1512213888889,73.0024582222222,,,,,
['DJI_0140.JPG'],19.1512212222222,73.0026141388889,,,,,
['DJI_0263.JPG'],19.1525601666667,73.0010638055556,,,,,
['DJI_0486.JPG'],19.1544370833333,73.0028692222222,,,,,
['DJI_0005.JPG'],19.1553337222222,73.0053165,,,,,
['DJI_0006.JPG'],19.1498854166667,73.0006928888889,,,,,
['DJI_0299.JPG'],19.1528303611111,73.0032446111111,,,,,
['DJI_0010.JPG'],19.1498835,73.0011521111111,,,,,
['DJI_0298.JPG'],19.1528293055556,73.0034020277778,,,,,
['DJI_0483.JPG'],19.1544369166667,73.003338,,,,,
['DJI_0475.JPG'],19.1544356388889,73.0045923888889,,,,,
['DJI_0370.JPG'],19.1533645277778,73.00148275,,,,,
['DJI_0189.JPG'],19.15175775,73.0033005833333,,,,,
['DJI_0244.JPG'],19.1522927222222,73.0031079722222,,,,,
['DJI_0083.JPG'],19.1506865277778,73.0032623611111,,,,,
['DJI_0108.JPG'],19.1509532777778,73.0016584444445,,,,,
['DJI_0559.JPG'],19.1549725833333,73.0027271944445,,,,,
['DJI_0429.JPG'],19.1539010555556,73.0018017222222,,,,,
['DJI_0490.JPG'],19.1544360277778,73.00224325,,,,,
['DJI_0459.JPG'],19.1541685555556,73.0037233611111,,,,,
['DJI_0231.JPG'],19.15202625,73.00439275,,,,,
['DJI_0087.JPG'],19.1506866111111,73.0026343055556,,,,,
['DJI_0152.JPG'],19.1512232777778,73.0007411944444,,,,,
['DJI_0316.JPG'],19.1528296666667,73.0007018888889,,,,,
['DJI_0214.JPG'],19.15202475,73.0017265555555,,,,,
['DJI_0066.JPG'],19.1504179444444,73.0032689166667,,,,,
['DJI_0146.JPG'],19.1512222222222,73.0016729722222,,,,,
['DJI_0497.JPG'],19.1544362222222,73.0011436666667,,,,,
['DJI_0560.JPG'],19.1549730555556,73.0025704444445,,,,,
['DJI_0300.JPG'],19.1528306111111,73.0030868611111,,,,,
['DJI_0102.JPG'],19.1509609444444,73.0007543888889,,,,,
['DJI_0522.JPG'],19.1547053888889,73.0035162777778,,,,,
['DJI_0311.JPG'],19.1528305555556,73.0013615555556,,,,,
['DJI_0273.JPG'],19.1525616111111,73.0026268055556,,,,,
['DJI_0338.JPG'],19.1530969722222,73.0038315555556,,,,,
['DJI_0021.JPG'],19.1498827777778,73.0028746944444,,,,,
['DJI_0203.JPG'],19.1517591944444,73.0011016944444,,,,,
['DJI_0591.JPG'],19.155241,73.0028538333333,,,,,
['DJI_0524.JPG'],19.1547045555556,73.0038293611111,,,,,
['DJI_0224.JPG'],19.1520259444444,73.0032945555556,,,,,
['DJI_0054.JPG'],19.1504198611111,73.0009095833333,,,,,
['DJI_0552.JPG'],19.1549739444444,73.00382475,,,,,
['DJI_0041.JPG'],19.1501506388889,73.0023303888889,,,,,
['DJI_0579.JPG'],19.1552382777778,73.000966,,,,,
['DJI_0589.JPG'],19.1552411111111,73.0025397777778,,,,,
['DJI_0358.JPG'],19.1533657777778,73.0033678333333,,,,,
['DJI_0213.JPG'],19.152025,73.0015697222222,,,,,
['DJI_0361.JPG'],19.1533650833333,73.0028969444444,,,,,
['DJI_0553.JPG'],19.1549741666667,73.0036685,,,,,
['DJI_0261.JPG'],19.1525670555556,73.0007728333333,,,,,
['DJI_0065.JPG'],19.1504188888889,73.0031121666667,,,,,
['DJI_0519.JPG'],19.1547046666667,73.0030442222222,,,,,
['DJI_0197.JPG'],19.1517573333333,73.0020451388889,,,,,
['DJI_0091.JPG'],19.1506865277778,73.0020065833333,,,,,
['DJI_0571.JPG'],19.1549730277778,73.0008424722222,,,,,
['DJI_0575.JPG'],19.1552526666667,73.0004841944444,,,,,
['DJI_0036.JPG'],19.150151,73.0031146388889,,,,,
['DJI_0171.JPG'],19.1514900277778,73.0032596388889,,,,,
['DJI_0098.JPG'],19.1506856944444,73.0009083055556,,,,,
['DJI_0535.JPG'],19.1549730555556,73.0051244166667,,,,,
['DJI_0296.JPG'],19.15282925,73.0037131388889,,,,,
['DJI_0411.JPG'],19.1539003055556,73.0046243611111,,,,,
['DJI_0471.JPG'],19.1544426388889,73.0051872222222,,,,,
['DJI_0581.JPG'],19.1552391944444,73.0012791388889,,,,,
['DJI_0094.JPG'],19.15068625,73.0015351944445,,,,,
['DJI_0144.JPG'],19.1512225277778,73.0019871388889,,,,,
['DJI_0048.JPG'],19.1501500277778,73.0012316666667,,,,,
['DJI_0330.JPG'],19.1530969722222,73.0025768055556,,,,,
['DJI_0523.JPG'],19.1547046944444,73.0036733333333,,,,,
['DJI_0097.JPG'],19.15068625,73.0010648611111,,,,,
['DJI_0452.JPG'],,,,,,,
['DJI_0014.JPG'],19.1498832777778,73.0017775833333,,,,,
['DJI_0186.JPG'],19.1517580555556,73.0037701944444,,,,,
['DJI_0061.JPG'],,,,,,,
['DJI_0056.JPG'],19.1504162222222,73.0013886944444,,,,,
['DJI_0335.JPG'],19.1530973888889,73.0033618888889,,,,,
['DJI_0327.JPG'],19.1530971388889,73.0021053611111,,,,,
['DJI_0528.JPG'],19.1547053611111,73.0044574166667,,,,,
['DJI_0595.JPG'],19.1552413611111,73.0034815,,,,,
['DJI_0078.JPG'],19.1506853611111,73.0040493888889,,,,,
['DJI_0193.JPG'],19.1517580277778,73.0026736388889,,,,,
['DJI_0177.JPG'],19.1514903333333,73.0042026666667,,,,,
['DJI_0175.JPG'],19.1514900555556,73.0038885,,,,,
['DJI_0040.JPG'],19.1501503888889,73.0024893611111,,,,,
['DJI_0561.JPG'],19.1549730555556,73.0024139166667,,,,,
['DJI_0427.JPG'],19.1539007222222,73.0021172777778,,,,,
['DJI_0049.JPG'],19.1501499166667,73.0010756944444,,,,,
['DJI_0539.JPG'],19.1549719166667,73.0044876111111,,,,,
['DJI_0387.JPG'],19.1536331944444,73.0022665833333,,,,,
['DJI_0396.JPG'],19.1536335555556,73.0036773888889,,,,,
['DJI_0605.JPG'],,,,,,,
['DJI_0388.JPG'],19.15363375,73.0024228888889,,,,,
['DJI_0458.JPG'],19.1541695,73.0035644722222,,,,,
['DJI_0015.JPG'],19.1498832777778,73.0019342777778,,,,,
['DJI_0155.JPG'],19.1514952777778,73.0007743055556,,,,,
['DJI_0430.JPG'],19.1539019444444,73.0016458611111,,,,,
['DJI_0364.JPG'],19.153367,73.0024278888889,,,,,
['DJI_0228.JPG'],19.1520260833333,73.0039212777778,,,,,
['DJI_0058.JPG'],19.150418,73.0018572777778,,,,,
['DJI_0132.JPG'],19.1512218888889,73.0038671944444,,,,,
['DJI_0381.JPG'],19.1536318333333,73.0013254444445,,,,,
['DJI_0419.JPG'],19.1539001388889,73.0033728611111,,,,,
['DJI_0443.JPG'],19.1541671388889,73.0012143055555,,,,,
['DJI_0114.JPG'],19.15095475,73.0025989166667,,,,,
['DJI_0450.JPG'],19.1541679722222,73.0023102222222,,,,,
['DJI_0424.JPG'],19.1539017222222,73.0025886944444,,,,,
['DJI_0494.JPG'],19.1544366388889,73.0016158611111,,,,,
['DJI_0326.JPG'],19.1530974722222,73.001949,,,,,
['DJI_0019.JPG'],19.149883,73.0025617777778,,,,,
['DJI_0297.JPG'],19.1528288888889,73.0035589166667,,,,,
['DJI_0142.JPG'],19.1512214722222,73.0023010833333,,,,,
['DJI_0407.JPG'],19.1539128333333,73.0051017222222,,,,,
['DJI_0599.JPG'],19.15524125,73.0041177777778,,,,,
['DJI_0168.JPG'],19.1514898611111,73.0027893055556,,,,,
['DJI_0057.JPG'],19.1504169444444,73.0015452222222,,,,,
['DJI_0150.JPG'],19.1512230277778,73.0010449722222,,,,,
['DJI_0164.JPG'],19.1514896388889,73.0021636388889,,,,,
['DJI_0517.JPG'],19.1547044722222,73.0027306388889,,,,,
['DJI_0412.JPG'],19.1539005,73.0044671388889,,,,,
['DJI_0584.JPG'],19.1552409166667,73.0017484722222,,,,,
['DJI_0339.JPG'],19.1530970833333,73.0039887777778,,,,,
['DJI_0520.JPG'],19.1547048055556,73.0032015,,,,,
['DJI_0028.JPG'],19.1498802222222,73.0038379166667,,,,,
['DJI_0253.JPG'],19.1522933333333,73.0016960555556,,,,,
['DJI_0029.JPG'],19.1501587777778,73.0040754166667,,,,,
['DJI_0402.JPG'],19.1536334166667,73.0045401111111,,,,,
['DJI_0153.JPG'],19.1512237222222,73.000707,,,,,
['DJI_0169.JPG'],19.1514902777778,73.0029460833333,,,,,
['DJI_0055.JPG'],19.1504156944444,73.0012318888889,,,,,
['DJI_0351.JPG'],19.15336425,73.0044647777778,,,,,
['DJI_0463.JPG'],19.1541683055556,73.0043496666667,,,,,
['DJI_0481.JPG'],19.1544374444444,73.0036521944444,,,,,
['DJI_0283.JPG'],19.1525608611111,73.0043518611111,,,,,
['DJI_0325.JPG'],19.1530969444444,73.0017934722222,,,,,
['DJI_0230.JPG'],19.1520261111111,73.0042361388889,,,,,
['DJI_0184.JPG'],19.1517576388889,73.0040756666667,,,,,
['DJI_0052.JPG'],19.1501523611111,73.0006837222222,,,,,
['DJI_0527.JPG'],19.1547056388889,73.0042996666667,,,,,
['DJI_0321.JPG'],19.1530959722222,73.00116825,,,,,
['DJI_0047.JPG'],19.1501509444444,73.0013878055556,,,,,
['DJI_0512.JPG'],19.15470425,73.0019468888889,,,,,
['DJI_0501.JPG'],19.1544363611111,73.0005519444444,,,,,
['DJI_0514.JPG'],19.1547043611111,73.0022600277778,,,,,
['DJI_0162.JPG'],19.1514894444444,73.0018492222222,,,,,
['DJI_0225.JPG'],19.1520262777778,73.0034511944444,,,,,
['DJI_0212.JPG'],19.1520251111111,73.00141475,,,,,
['DJI_0259.JPG'],19.1522939722222,73.0007650555556,,,,,
['DJI_0096.JPG'],19.1506860555556,73.00122125,,,,,
['DJI_0441.JPG'],19.1541671388889,73.0009151944445,,,,,
['DJI_0382.JPG'],19.1536333888889,73.0014818888889,,,,,
['DJI_0537.JPG'],19.1549718888889,73.0048009444444,,,,,
['DJI_0245.JPG'],19.1522943333333,73.0029511388889,,,,,
['DJI_0232.JPG'],19.1520261111111,73.0045502777778,,,,,
['DJI_0004.JPG'],19.1552493888889,73.0053161944444,,,,,
['DJI_0498.JPG'],19.1544364722222,73.0009866111111,,,,,
['DJI_0530.JPG'],19.1547041111111,73.0047712777778,,,,,
['DJI_0037.JPG'],19.1501513333333,73.0029585555556,,,,,
['DJI_0562.JPG'],19.1549728888889,73.0022571111111,,,,,
